source_node,target_node,label,score,rank,algorithm
2746,3108,0,0.0106383,26,jaccard
2746,2378,0,0.01030928,27,jaccard
2746,6435,0,0.01030928,28,jaccard
2746,3035,0,0.01020408,29,jaccard
2746,1983,0,0.00990099,30,jaccard
2746,5387,0,0.00990099,31,jaccard
2746,3466,0,0.00980392,32,jaccard
2746,6082,0,0.00980392,33,jaccard
2746,5692,0,0.00952381,34,jaccard
2746,5058,0,0.00884956,35,jaccard
2746,5721,0,0.00775194,36,jaccard
2746,4791,0,0.00757576,37,jaccard
2746,6044,0,0.00684932,38,jaccard
2746,9,0,0.0,39,jaccard
2746,206,0,0.0,40,jaccard
2746,239,0,0.0,41,jaccard
2746,345,0,0.0,42,jaccard
2746,709,0,0.0,43,jaccard
2746,728,0,0.0,44,jaccard
2746,782,0,0.0,45,jaccard
2746,990,0,0.0,46,jaccard
2746,1155,0,0.0,47,jaccard
2746,1399,0,0.0,48,jaccard
2746,1451,0,0.0,49,jaccard
2746,1499,0,0.0,50,jaccard
2746,1609,0,0.0,51,jaccard
2746,1765,0,0.0,52,jaccard
2746,1902,0,0.0,53,jaccard
2746,1916,0,0.0,54,jaccard
2746,2188,0,0.0,55,jaccard
2746,2310,0,0.0,56,jaccard
2746,2582,0,0.0,57,jaccard
2746,2798,0,0.0,58,jaccard
2746,2894,0,0.0,59,jaccard
2746,3022,0,0.0,60,jaccard
2746,3166,0,0.0,61,jaccard
2746,3176,0,0.0,62,jaccard
2746,3331,0,0.0,63,jaccard
2746,3363,0,0.0,64,jaccard
2746,3445,0,0.0,65,jaccard
2746,3878,0,0.0,66,jaccard
2746,4413,0,0.0,67,jaccard
2746,4414,0,0.0,68,jaccard
2746,4693,0,0.0,69,jaccard
2746,4737,0,0.0,70,jaccard
2746,4743,0,0.0,71,jaccard
2746,4749,0,0.0,72,jaccard
2746,4904,0,0.0,73,jaccard
2746,4906,0,0.0,74,jaccard
2746,4992,0,0.0,75,jaccard
2746,5373,0,0.0,76,jaccard
2746,5494,0,0.0,77,jaccard
2746,5567,0,0.0,78,jaccard
2746,5689,0,0.0,79,jaccard
2746,5741,0,0.0,80,jaccard
2746,5750,0,0.0,81,jaccard
2746,5970,0,0.0,82,jaccard
2746,6118,0,0.0,83,jaccard
2746,6177,0,0.0,84,jaccard
2746,6221,0,0.0,85,jaccard
2746,6242,0,0.0,86,jaccard
2746,6430,0,0.0,87,jaccard
2746,6466,0,0.0,88,jaccard
2746,6519,0,0.0,89,jaccard
2746,6673,0,0.0,90,jaccard
2746,6728,0,0.0,91,jaccard
2746,6805,0,0.0,92,jaccard
2746,6886,0,0.0,93,jaccard
2746,6968,0,0.0,94,jaccard
2746,7034,0,0.0,95,jaccard
2746,7121,0,0.0,96,jaccard
2746,7212,0,0.0,97,jaccard
2746,7538,0,0.0,98,jaccard
2746,7687,0,0.0,99,jaccard
2746,7758,0,0.0,100,jaccard
2746,7774,0,0.0,101,jaccard
2746,7886,0,0.0,102,jaccard
2746,7928,0,0.0,103,jaccard
2746,8084,0,0.0,104,jaccard
2746,8112,0,0.0,105,jaccard
2747,3010,1,0.22164948,1,jaccard
2747,3148,1,0.16447368,2,jaccard
2747,2411,1,0.16304348,3,jaccard
2747,3260,1,0.15060241,4,jaccard
2747,2485,1,0.12801932,5,jaccard
2747,3807,1,0.11724138,6,jaccard
2747,2687,1,0.1119403,7,jaccard
2747,2328,1,0.10696517,8,jaccard
2747,127,0,0.10679612,9,jaccard
2747,1706,0,0.10457516,10,jaccard
2747,3265,1,0.09615385,11,jaccard
2747,3304,0,0.08943089,12,jaccard
2747,2289,1,0.08609272,13,jaccard
2747,1100,1,0.078125,14,jaccard
2747,4811,1,0.07096774,15,jaccard
2747,4384,1,0.06875,16,jaccard
2747,5449,0,0.06857143,17,jaccard
2747,2689,0,0.05421687,18,jaccard
2747,3691,0,0.05092593,19,jaccard
2747,4402,1,0.04225352,20,jaccard
2747,1111,0,0.04102564,21,jaccard
2747,2472,0,0.03680982,22,jaccard
2747,4222,0,0.03649635,23,jaccard
2747,663,0,0.02713178,24,jaccard
2747,3512,0,0.02654867,25,jaccard
2747,4183,0,0.02631579,26,jaccard
2747,3576,1,0.02439024,27,jaccard
2747,1979,0,0.02272727,28,jaccard
2747,913,0,0.02255639,29,jaccard
2747,1250,0,0.0212766,30,jaccard
2747,6930,0,0.01923077,31,jaccard
2747,5144,1,0.01898734,32,jaccard
2747,3190,0,0.0173913,33,jaccard
2747,5933,0,0.01459854,34,jaccard
2747,4401,0,0.01219512,35,jaccard
2747,2382,0,0.00917431,36,jaccard
2747,3318,0,0.00917431,37,jaccard
2747,3685,0,0.00917431,38,jaccard
2747,4242,0,0.00917431,39,jaccard
2747,5523,0,0.00917431,40,jaccard
2747,5530,0,0.00917431,41,jaccard
2747,3918,0,0.00900901,42,jaccard
2747,5600,0,0.00877193,43,jaccard
2747,4012,0,0.00862069,44,jaccard
2747,2215,0,0.00833333,45,jaccard
2747,7921,0,0.00787402,46,jaccard
2747,321,0,0.00625,47,jaccard
2747,103,0,0.00617284,48,jaccard
2747,63,0,0.0,49,jaccard
2747,82,0,0.0,50,jaccard
2747,205,0,0.0,51,jaccard
2747,927,0,0.0,52,jaccard
2747,1108,0,0.0,53,jaccard
2747,1128,0,0.0,54,jaccard
2747,1304,0,0.0,55,jaccard
2747,1327,0,0.0,56,jaccard
2747,1467,0,0.0,57,jaccard
2747,1556,0,0.0,58,jaccard
2747,1685,0,0.0,59,jaccard
2747,1856,0,0.0,60,jaccard
2747,1926,0,0.0,61,jaccard
2747,1989,0,0.0,62,jaccard
2747,2013,0,0.0,63,jaccard
2747,2042,0,0.0,64,jaccard
2747,2195,0,0.0,65,jaccard
2747,2321,0,0.0,66,jaccard
2747,2467,0,0.0,67,jaccard
2747,2630,0,0.0,68,jaccard
2747,2644,0,0.0,69,jaccard
2747,2949,0,0.0,70,jaccard
2747,2961,0,0.0,71,jaccard
2747,3093,0,0.0,72,jaccard
2747,3120,0,0.0,73,jaccard
2747,3149,0,0.0,74,jaccard
2747,3299,0,0.0,75,jaccard
2747,3395,0,0.0,76,jaccard
2747,3590,0,0.0,77,jaccard
2747,3619,0,0.0,78,jaccard
2747,3677,0,0.0,79,jaccard
2747,3957,0,0.0,80,jaccard
2747,4259,0,0.0,81,jaccard
2747,4264,0,0.0,82,jaccard
2747,4532,0,0.0,83,jaccard
2747,4599,0,0.0,84,jaccard
2747,4658,0,0.0,85,jaccard
2747,4821,0,0.0,86,jaccard
2747,5122,0,0.0,87,jaccard
2747,5357,0,0.0,88,jaccard
2747,5387,0,0.0,89,jaccard
2747,5499,0,0.0,90,jaccard
2747,5636,0,0.0,91,jaccard
2747,5781,0,0.0,92,jaccard
2747,5801,0,0.0,93,jaccard
2747,5873,0,0.0,94,jaccard
2747,5937,0,0.0,95,jaccard
2747,5967,0,0.0,96,jaccard
2747,6035,0,0.0,97,jaccard
2747,6435,0,0.0,98,jaccard
2747,6578,0,0.0,99,jaccard
2747,6628,0,0.0,100,jaccard
2747,6653,0,0.0,101,jaccard
2747,6696,0,0.0,102,jaccard
2747,6829,0,0.0,103,jaccard
2747,6880,0,0.0,104,jaccard
2747,6905,0,0.0,105,jaccard
2747,6975,0,0.0,106,jaccard
2747,7211,0,0.0,107,jaccard
2747,7271,0,0.0,108,jaccard
2747,7418,0,0.0,109,jaccard
2747,7493,0,0.0,110,jaccard
2747,7506,0,0.0,111,jaccard
2747,7577,0,0.0,112,jaccard
2747,7721,0,0.0,113,jaccard
2747,7950,0,0.0,114,jaccard
2747,7957,0,0.0,115,jaccard
2747,8136,0,0.0,116,jaccard
2752,1924,0,0.11111111,1,jaccard
2752,2368,0,0.11111111,2,jaccard
2752,5908,0,0.10526316,3,jaccard
2752,5313,0,0.06666667,4,jaccard
2752,4385,0,0.04347826,5,jaccard
2752,5810,0,0.03571429,6,jaccard
2752,2476,0,0.03030303,7,jaccard
2752,166,0,0.02564103,8,jaccard
2752,3462,0,0.02083333,9,jaccard
2752,3150,0,0.01818182,10,jaccard
2752,2708,0,0.01694915,11,jaccard
2752,1730,0,0.01666667,12,jaccard
2752,155,0,0.01428571,13,jaccard
2752,996,0,0.01244813,14,jaccard
2752,7414,0,0.01234568,15,jaccard
2752,5760,0,0.01204819,16,jaccard
2752,2398,1,0.00958466,17,jaccard
2752,2576,0,0.00760456,18,jaccard
2752,2674,0,0.00735294,19,jaccard
2752,3452,0,0.00617284,20,jaccard
2752,3394,0,0.00546448,21,jaccard
2752,107,0,0.0,22,jaccard
2752,117,0,0.0,23,jaccard
2752,129,0,0.0,24,jaccard
2752,140,0,0.0,25,jaccard
2752,193,0,0.0,26,jaccard
2752,209,0,0.0,27,jaccard
2752,263,0,0.0,28,jaccard
2752,301,0,0.0,29,jaccard
2752,465,0,0.0,30,jaccard
2752,562,0,0.0,31,jaccard
2752,597,0,0.0,32,jaccard
2752,622,0,0.0,33,jaccard
2752,714,0,0.0,34,jaccard
2752,715,0,0.0,35,jaccard
2752,829,0,0.0,36,jaccard
2752,1013,0,0.0,37,jaccard
2752,1194,0,0.0,38,jaccard
2752,1273,0,0.0,39,jaccard
2752,1337,0,0.0,40,jaccard
2752,1388,0,0.0,41,jaccard
2752,1530,0,0.0,42,jaccard
2752,1670,0,0.0,43,jaccard
2752,1720,0,0.0,44,jaccard
2752,1754,0,0.0,45,jaccard
2752,1812,0,0.0,46,jaccard
2752,1934,0,0.0,47,jaccard
2752,2018,0,0.0,48,jaccard
2752,2073,0,0.0,49,jaccard
2752,2106,0,0.0,50,jaccard
2752,2164,0,0.0,51,jaccard
2752,2407,0,0.0,52,jaccard
2752,2429,0,0.0,53,jaccard
2752,2467,0,0.0,54,jaccard
2752,2506,0,0.0,55,jaccard
2752,2608,0,0.0,56,jaccard
2752,2639,0,0.0,57,jaccard
2752,2786,0,0.0,58,jaccard
2752,3108,0,0.0,59,jaccard
2752,3126,0,0.0,60,jaccard
2752,3127,0,0.0,61,jaccard
2752,3160,0,0.0,62,jaccard
2752,3209,0,0.0,63,jaccard
2752,3429,0,0.0,64,jaccard
2752,3467,0,0.0,65,jaccard
2752,3657,0,0.0,66,jaccard
2752,3696,0,0.0,67,jaccard
2752,3947,0,0.0,68,jaccard
2752,4055,0,0.0,69,jaccard
2752,4180,0,0.0,70,jaccard
2752,4471,0,0.0,71,jaccard
2752,4498,0,0.0,72,jaccard
2752,4527,0,0.0,73,jaccard
2752,4674,0,0.0,74,jaccard
2752,4749,0,0.0,75,jaccard
2752,4817,0,0.0,76,jaccard
2752,4836,0,0.0,77,jaccard
2752,4909,0,0.0,78,jaccard
2752,5013,0,0.0,79,jaccard
2752,5118,0,0.0,80,jaccard
2752,5144,0,0.0,81,jaccard
2752,5436,0,0.0,82,jaccard
2752,5693,0,0.0,83,jaccard
2752,5928,0,0.0,84,jaccard
2752,6121,0,0.0,85,jaccard
2752,6550,0,0.0,86,jaccard
2752,6798,0,0.0,87,jaccard
2752,6948,0,0.0,88,jaccard
2752,7023,0,0.0,89,jaccard
2752,7024,0,0.0,90,jaccard
2752,7129,0,0.0,91,jaccard
2752,7211,0,0.0,92,jaccard
2752,7763,0,0.0,93,jaccard
2752,7865,0,0.0,94,jaccard
2752,7911,0,0.0,95,jaccard
2752,7966,0,0.0,96,jaccard
2752,7967,0,0.0,97,jaccard
2752,8101,0,0.0,98,jaccard
2752,8112,0,0.0,99,jaccard
2752,8124,0,0.0,100,jaccard
2752,8270,0,0.0,101,jaccard
2757,1891,0,0.03125,1,jaccard
2757,2472,0,0.01587302,2,jaccard
2757,2416,0,0.01449275,3,jaccard
2757,79,0,0.0,4,jaccard
2757,99,0,0.0,5,jaccard
2757,101,0,0.0,6,jaccard
2757,304,0,0.0,7,jaccard
2757,642,0,0.0,8,jaccard
2757,746,0,0.0,9,jaccard
2757,918,0,0.0,10,jaccard
2757,977,0,0.0,11,jaccard
2757,1171,0,0.0,12,jaccard
2757,1196,0,0.0,13,jaccard
2757,1197,0,0.0,14,jaccard
2757,1225,0,0.0,15,jaccard
2757,1236,0,0.0,16,jaccard
2757,1306,0,0.0,17,jaccard
2757,1410,0,0.0,18,jaccard
2757,1488,0,0.0,19,jaccard
2757,1789,0,0.0,20,jaccard
2757,1857,0,0.0,21,jaccard
2757,1907,0,0.0,22,jaccard
2757,2113,0,0.0,23,jaccard
2757,2294,0,0.0,24,jaccard
2757,2333,0,0.0,25,jaccard
2757,2389,0,0.0,26,jaccard
2757,2442,0,0.0,27,jaccard
2757,2464,0,0.0,28,jaccard
2757,2604,0,0.0,29,jaccard
2757,2646,0,0.0,30,jaccard
2757,2770,1,0.0,31,jaccard
2757,2778,0,0.0,32,jaccard
2757,2851,0,0.0,33,jaccard
2757,2879,0,0.0,34,jaccard
2757,3071,0,0.0,35,jaccard
2757,3143,0,0.0,36,jaccard
2757,3146,0,0.0,37,jaccard
2757,3257,0,0.0,38,jaccard
2757,3312,0,0.0,39,jaccard
2757,3320,0,0.0,40,jaccard
2757,3519,0,0.0,41,jaccard
2757,3609,0,0.0,42,jaccard
2757,3977,0,0.0,43,jaccard
2757,4025,0,0.0,44,jaccard
2757,4066,0,0.0,45,jaccard
2757,4090,0,0.0,46,jaccard
2757,4176,0,0.0,47,jaccard
2757,4204,0,0.0,48,jaccard
2757,4587,0,0.0,49,jaccard
2757,4625,0,0.0,50,jaccard
2757,4629,0,0.0,51,jaccard
2757,4789,0,0.0,52,jaccard
2757,4828,0,0.0,53,jaccard
2757,5063,0,0.0,54,jaccard
2757,5085,0,0.0,55,jaccard
2757,5125,0,0.0,56,jaccard
2757,5179,0,0.0,57,jaccard
2757,5294,0,0.0,58,jaccard
2757,5357,0,0.0,59,jaccard
2757,5435,0,0.0,60,jaccard
2757,5439,0,0.0,61,jaccard
2757,5607,0,0.0,62,jaccard
2757,5612,0,0.0,63,jaccard
2757,5684,0,0.0,64,jaccard
2757,5714,0,0.0,65,jaccard
2757,5740,0,0.0,66,jaccard
2757,5895,0,0.0,67,jaccard
2757,6169,0,0.0,68,jaccard
2757,6239,0,0.0,69,jaccard
2757,6293,0,0.0,70,jaccard
2757,6317,0,0.0,71,jaccard
2757,6518,0,0.0,72,jaccard
2757,6588,0,0.0,73,jaccard
2757,6668,0,0.0,74,jaccard
2757,6689,0,0.0,75,jaccard
2757,6791,0,0.0,76,jaccard
2757,6795,0,0.0,77,jaccard
2757,6806,0,0.0,78,jaccard
2757,7000,0,0.0,79,jaccard
2757,7246,0,0.0,80,jaccard
2757,7260,0,0.0,81,jaccard
2757,7297,0,0.0,82,jaccard
2757,7376,0,0.0,83,jaccard
2757,7467,0,0.0,84,jaccard
2757,7528,0,0.0,85,jaccard
2757,7629,0,0.0,86,jaccard
2757,7636,0,0.0,87,jaccard
2757,7670,0,0.0,88,jaccard
2757,7690,0,0.0,89,jaccard
2757,7799,0,0.0,90,jaccard
2757,7853,0,0.0,91,jaccard
2757,7893,0,0.0,92,jaccard
2757,7901,0,0.0,93,jaccard
2757,7910,0,0.0,94,jaccard
2757,7925,0,0.0,95,jaccard
2757,7957,0,0.0,96,jaccard
2757,8012,0,0.0,97,jaccard
2757,8112,0,0.0,98,jaccard
2757,8178,0,0.0,99,jaccard
2757,8215,0,0.0,100,jaccard
2757,8235,0,0.0,101,jaccard
2758,2903,0,0.16666667,1,jaccard
2758,20,0,0.0,2,jaccard
2758,61,0,0.0,3,jaccard
2758,214,0,0.0,4,jaccard
2758,274,0,0.0,5,jaccard
2758,384,0,0.0,6,jaccard
2758,614,0,0.0,7,jaccard
2758,635,0,0.0,8,jaccard
2758,647,0,0.0,9,jaccard
2758,690,0,0.0,10,jaccard
2758,720,0,0.0,11,jaccard
2758,721,0,0.0,12,jaccard
2758,765,1,0.0,13,jaccard
2758,787,0,0.0,14,jaccard
2758,802,0,0.0,15,jaccard
2758,965,0,0.0,16,jaccard
2758,1014,0,0.0,17,jaccard
2758,1250,0,0.0,18,jaccard
2758,1277,0,0.0,19,jaccard
2758,1291,0,0.0,20,jaccard
2758,1349,0,0.0,21,jaccard
2758,1387,0,0.0,22,jaccard
2758,1426,0,0.0,23,jaccard
2758,1628,0,0.0,24,jaccard
2758,1660,0,0.0,25,jaccard
2758,1666,0,0.0,26,jaccard
2758,1734,0,0.0,27,jaccard
2758,2010,0,0.0,28,jaccard
2758,2286,0,0.0,29,jaccard
2758,2418,0,0.0,30,jaccard
2758,2458,0,0.0,31,jaccard
2758,2617,0,0.0,32,jaccard
2758,2759,0,0.0,33,jaccard
2758,2885,0,0.0,34,jaccard
2758,2922,0,0.0,35,jaccard
2758,2974,0,0.0,36,jaccard
2758,3074,0,0.0,37,jaccard
2758,3124,0,0.0,38,jaccard
2758,3175,0,0.0,39,jaccard
2758,3263,0,0.0,40,jaccard
2758,3309,0,0.0,41,jaccard
2758,3361,0,0.0,42,jaccard
2758,3742,0,0.0,43,jaccard
2758,3802,0,0.0,44,jaccard
2758,3854,0,0.0,45,jaccard
2758,3979,0,0.0,46,jaccard
2758,4021,0,0.0,47,jaccard
2758,4199,0,0.0,48,jaccard
2758,4260,0,0.0,49,jaccard
2758,4307,0,0.0,50,jaccard
2758,4328,0,0.0,51,jaccard
2758,4364,0,0.0,52,jaccard
2758,4502,0,0.0,53,jaccard
2758,4511,0,0.0,54,jaccard
2758,4530,0,0.0,55,jaccard
2758,4778,0,0.0,56,jaccard
2758,4866,0,0.0,57,jaccard
2758,4927,0,0.0,58,jaccard
2758,4963,0,0.0,59,jaccard
2758,5189,0,0.0,60,jaccard
2758,5195,0,0.0,61,jaccard
2758,5207,0,0.0,62,jaccard
2758,5225,0,0.0,63,jaccard
2758,5345,0,0.0,64,jaccard
2758,5352,0,0.0,65,jaccard
2758,5462,0,0.0,66,jaccard
2758,5551,0,0.0,67,jaccard
2758,5563,0,0.0,68,jaccard
2758,5565,0,0.0,69,jaccard
2758,5711,0,0.0,70,jaccard
2758,5767,0,0.0,71,jaccard
2758,5932,0,0.0,72,jaccard
2758,6059,0,0.0,73,jaccard
2758,6090,0,0.0,74,jaccard
2758,6276,0,0.0,75,jaccard
2758,6346,0,0.0,76,jaccard
2758,6356,0,0.0,77,jaccard
2758,6388,0,0.0,78,jaccard
2758,6435,0,0.0,79,jaccard
2758,6538,0,0.0,80,jaccard
2758,6636,0,0.0,81,jaccard
2758,6674,0,0.0,82,jaccard
2758,6747,0,0.0,83,jaccard
2758,6818,0,0.0,84,jaccard
2758,6869,0,0.0,85,jaccard
2758,6878,0,0.0,86,jaccard
2758,6909,0,0.0,87,jaccard
2758,7001,0,0.0,88,jaccard
2758,7238,0,0.0,89,jaccard
2758,7309,0,0.0,90,jaccard
2758,7429,0,0.0,91,jaccard
2758,7448,0,0.0,92,jaccard
2758,7503,0,0.0,93,jaccard
2758,7610,0,0.0,94,jaccard
2758,7801,0,0.0,95,jaccard
2758,7840,0,0.0,96,jaccard
2758,7934,0,0.0,97,jaccard
2758,8019,0,0.0,98,jaccard
2758,8112,0,0.0,99,jaccard
2758,8140,0,0.0,100,jaccard
2758,8181,0,0.0,101,jaccard
2760,4814,0,0.11428571,1,jaccard
2760,2240,0,0.0990099,2,jaccard
2760,3847,0,0.09782609,3,jaccard
2760,5100,1,0.09756098,4,jaccard
2760,4047,0,0.07692308,5,jaccard
2760,2909,0,0.07042254,6,jaccard
2760,4899,0,0.06698565,7,jaccard
2760,3541,0,0.06578947,8,jaccard
2760,5828,1,0.06086957,9,jaccard
2760,5827,0,0.05932203,10,jaccard
2760,5412,1,0.05855856,11,jaccard
2760,4598,0,0.05309735,12,jaccard
2760,5008,0,0.05,13,jaccard
2760,2660,0,0.04494382,14,jaccard
2760,6833,0,0.03787879,15,jaccard
2760,3624,0,0.03669725,16,jaccard
2760,2174,0,0.03592814,17,jaccard
2760,2566,0,0.03529412,18,jaccard
2760,7450,0,0.03448276,19,jaccard
2760,3548,0,0.03370787,20,jaccard
2760,5085,0,0.03174603,21,jaccard
2760,4815,0,0.02941176,22,jaccard
2760,4254,0,0.02898551,23,jaccard
2760,3591,0,0.02816901,24,jaccard
2760,3665,0,0.02631579,25,jaccard
2760,1768,0,0.02439024,26,jaccard
2760,1394,0,0.02197802,27,jaccard
2760,1140,0,0.02020202,28,jaccard
2760,5180,0,0.02020202,29,jaccard
2760,2809,0,0.02,30,jaccard
2760,7882,0,0.01886792,31,jaccard
2760,6178,0,0.01612903,32,jaccard
2760,5311,1,0.01408451,33,jaccard
2760,2670,0,0.01388889,34,jaccard
2760,1986,0,0.01333333,35,jaccard
2760,1167,0,0.01293103,36,jaccard
2760,5850,1,0.01282051,37,jaccard
2760,2977,0,0.01176471,38,jaccard
2760,4487,0,0.01162791,39,jaccard
2760,7055,0,0.00719424,40,jaccard
2760,17,0,0.0,41,jaccard
2760,98,0,0.0,42,jaccard
2760,448,0,0.0,43,jaccard
2760,498,0,0.0,44,jaccard
2760,712,0,0.0,45,jaccard
2760,810,0,0.0,46,jaccard
2760,832,0,0.0,47,jaccard
2760,998,0,0.0,48,jaccard
2760,1033,0,0.0,49,jaccard
2760,1043,0,0.0,50,jaccard
2760,1078,0,0.0,51,jaccard
2760,1327,0,0.0,52,jaccard
2760,1341,0,0.0,53,jaccard
2760,1440,0,0.0,54,jaccard
2760,1461,0,0.0,55,jaccard
2760,1588,0,0.0,56,jaccard
2760,1612,0,0.0,57,jaccard
2760,1745,0,0.0,58,jaccard
2760,1844,0,0.0,59,jaccard
2760,1946,0,0.0,60,jaccard
2760,2058,0,0.0,61,jaccard
2760,2150,0,0.0,62,jaccard
2760,2212,0,0.0,63,jaccard
2760,2523,0,0.0,64,jaccard
2760,2804,0,0.0,65,jaccard
2760,2931,0,0.0,66,jaccard
2760,3201,0,0.0,67,jaccard
2760,3649,0,0.0,68,jaccard
2760,3653,0,0.0,69,jaccard
2760,3763,0,0.0,70,jaccard
2760,3781,0,0.0,71,jaccard
2760,4372,0,0.0,72,jaccard
2760,4398,0,0.0,73,jaccard
2760,4593,0,0.0,74,jaccard
2760,4669,0,0.0,75,jaccard
2760,4725,0,0.0,76,jaccard
2760,4743,0,0.0,77,jaccard
2760,4871,0,0.0,78,jaccard
2760,4898,0,0.0,79,jaccard
2760,5052,0,0.0,80,jaccard
2760,5088,0,0.0,81,jaccard
2760,5296,0,0.0,82,jaccard
2760,5347,0,0.0,83,jaccard
2760,5363,0,0.0,84,jaccard
2760,5962,0,0.0,85,jaccard
2760,6126,0,0.0,86,jaccard
2760,6411,0,0.0,87,jaccard
2760,6448,0,0.0,88,jaccard
2760,6574,0,0.0,89,jaccard
2760,6643,0,0.0,90,jaccard
2760,6793,0,0.0,91,jaccard
2760,6801,0,0.0,92,jaccard
2760,7085,0,0.0,93,jaccard
2760,7133,0,0.0,94,jaccard
2760,7222,0,0.0,95,jaccard
2760,7257,0,0.0,96,jaccard
2760,7383,0,0.0,97,jaccard
2760,7459,0,0.0,98,jaccard
2760,7492,0,0.0,99,jaccard
2760,7494,0,0.0,100,jaccard
2760,7614,0,0.0,101,jaccard
2760,7705,0,0.0,102,jaccard
2760,8080,0,0.0,103,jaccard
2760,8093,0,0.0,104,jaccard
2760,8177,0,0.0,105,jaccard
2762,1928,0,0.14285714,1,jaccard
2762,1837,0,0.02272727,2,jaccard
2762,908,0,0.01694915,3,jaccard
2762,1497,0,0.01639344,4,jaccard
2762,762,1,0.00396825,5,jaccard
2762,116,0,0.0,6,jaccard
2762,166,0,0.0,7,jaccard
2762,209,0,0.0,8,jaccard
2762,254,0,0.0,9,jaccard
2762,363,0,0.0,10,jaccard
2762,497,0,0.0,11,jaccard
2762,578,0,0.0,12,jaccard
2762,587,0,0.0,13,jaccard
2762,753,0,0.0,14,jaccard
2762,1019,0,0.0,15,jaccard
2762,1106,0,0.0,16,jaccard
2762,1125,0,0.0,17,jaccard
2762,1155,0,0.0,18,jaccard
2762,1159,0,0.0,19,jaccard
2762,1214,0,0.0,20,jaccard
2762,1219,0,0.0,21,jaccard
2762,1299,0,0.0,22,jaccard
2762,1313,0,0.0,23,jaccard
2762,1314,0,0.0,24,jaccard
2762,1359,0,0.0,25,jaccard
2762,1771,0,0.0,26,jaccard
2762,1804,0,0.0,27,jaccard
2762,1903,0,0.0,28,jaccard
2762,1918,0,0.0,29,jaccard
2762,2168,0,0.0,30,jaccard
2762,2227,0,0.0,31,jaccard
2762,2373,0,0.0,32,jaccard
2762,2415,0,0.0,33,jaccard
2762,2467,0,0.0,34,jaccard
2762,2644,0,0.0,35,jaccard
2762,2698,0,0.0,36,jaccard
2762,2788,0,0.0,37,jaccard
2762,3023,0,0.0,38,jaccard
2762,3034,0,0.0,39,jaccard
2762,3160,0,0.0,40,jaccard
2762,3348,0,0.0,41,jaccard
2762,3389,0,0.0,42,jaccard
2762,3405,0,0.0,43,jaccard
2762,3515,0,0.0,44,jaccard
2762,3722,0,0.0,45,jaccard
2762,3808,0,0.0,46,jaccard
2762,3840,0,0.0,47,jaccard
2762,3849,0,0.0,48,jaccard
2762,3921,0,0.0,49,jaccard
2762,3941,0,0.0,50,jaccard
2762,3952,0,0.0,51,jaccard
2762,4066,0,0.0,52,jaccard
2762,4074,0,0.0,53,jaccard
2762,4168,0,0.0,54,jaccard
2762,4169,0,0.0,55,jaccard
2762,4320,0,0.0,56,jaccard
2762,4488,0,0.0,57,jaccard
2762,4524,0,0.0,58,jaccard
2762,4626,0,0.0,59,jaccard
2762,4636,0,0.0,60,jaccard
2762,4645,0,0.0,61,jaccard
2762,4842,0,0.0,62,jaccard
2762,4859,0,0.0,63,jaccard
2762,4873,0,0.0,64,jaccard
2762,4874,0,0.0,65,jaccard
2762,4903,0,0.0,66,jaccard
2762,4923,0,0.0,67,jaccard
2762,5048,0,0.0,68,jaccard
2762,5083,0,0.0,69,jaccard
2762,5110,0,0.0,70,jaccard
2762,5467,0,0.0,71,jaccard
2762,5522,0,0.0,72,jaccard
2762,5573,0,0.0,73,jaccard
2762,5616,0,0.0,74,jaccard
2762,5718,0,0.0,75,jaccard
2762,5751,0,0.0,76,jaccard
2762,5817,0,0.0,77,jaccard
2762,5853,0,0.0,78,jaccard
2762,6114,0,0.0,79,jaccard
2762,6139,0,0.0,80,jaccard
2762,6199,0,0.0,81,jaccard
2762,6205,0,0.0,82,jaccard
2762,6554,0,0.0,83,jaccard
2762,6663,0,0.0,84,jaccard
2762,6747,0,0.0,85,jaccard
2762,6773,0,0.0,86,jaccard
2762,6845,0,0.0,87,jaccard
2762,6880,0,0.0,88,jaccard
2762,6900,0,0.0,89,jaccard
2762,6909,0,0.0,90,jaccard
2762,7101,0,0.0,91,jaccard
2762,7332,0,0.0,92,jaccard
2762,7350,0,0.0,93,jaccard
2762,7351,0,0.0,94,jaccard
2762,7436,0,0.0,95,jaccard
2762,7455,0,0.0,96,jaccard
2762,7527,0,0.0,97,jaccard
2762,7531,0,0.0,98,jaccard
2762,7561,0,0.0,99,jaccard
2762,7852,0,0.0,100,jaccard
2762,8196,0,0.0,101,jaccard
2765,6481,0,0.08695652,1,jaccard
2765,4929,0,0.07070707,2,jaccard
2765,5994,0,0.06666667,3,jaccard
2765,2988,0,0.05681818,4,jaccard
2765,5178,0,0.05479452,5,jaccard
2765,3265,0,0.04716981,6,jaccard
2765,2490,0,0.04597701,7,jaccard
2765,2967,0,0.04366812,8,jaccard
2765,7649,1,0.04210526,9,jaccard
2765,4840,0,0.04,10,jaccard
2765,2273,1,0.03797468,11,jaccard
2765,5800,0,0.03642384,12,jaccard
2765,5341,1,0.03191489,13,jaccard
2765,2859,1,0.03139013,14,jaccard
2765,5973,1,0.03030303,15,jaccard
2765,908,0,0.02884615,16,jaccard
2765,762,1,0.02739726,17,jaccard
2765,4977,0,0.02409639,18,jaccard
2765,5721,0,0.02272727,19,jaccard
